CO_MODALIDADE,NT_GER,QE_I08,NO_REGIAO_IES
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,12.0,A,Sul
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,23.9,A,Sudeste
1,24.1,A,Centro-Oeste
1,24.1,A,Centro-Oeste
1,24.1,A,Centro-Oeste
1,24.1,A,Centro-Oeste
1,24.1,A,Centro-Oeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.1,A,Nordeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.2,A,Centro-Oeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.3,A,Sudeste
1,24.4,A,Norte
1,24.4,A,Norte
1,24.4,A,Norte
1,24.4,A,Norte
1,24.4,A,Norte
1,24.4,A,Norte
1,24.4,A,Norte
1,24.4,A,Sul
1,24.8,A,Sul
1,24.8,A,Sul
1,24.8,A,Sul
1,24.8,A,Sul
1,24.8,A,Sul
1,24.8,A,Sul
1,24.8,A,Sul
1,24.8,A,Sul
1,24.9,A,Sul
1,25.6,A,Sudeste
1,25.6,A,Sudeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.2,A,Nordeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,26.3,A,Centro-Oeste
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,28.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.2,A,Sul
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,30.3,A,Nordeste
1,31.6,B,Sul
1,31.6,B,Sul
1,31.6,B,Sul
1,31.6,B,Sul
1,31.6,B,Sul
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
0,31.7,B,Sudeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,31.7,B,Centro-Oeste
1,34.7,B,Sudeste
1,34.7,B,Sudeste
1,34.7,B,Sudeste
1,34.7,B,Sudeste
1,34.7,B,Sudeste
1,35.0,B,Centro-Oeste
1,35.0,B,Centro-Oeste
1,35.0,B,Centro-Oeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,35.1,B,Nordeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,36.0,B,Sudeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,38.5,B,Nordeste
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,41.3,B,Norte
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Sul
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
1,44.0,B,Nordeste
0,44.4,B,Sudeste
0,44.4,B,Sudeste
0,44.4,B,Sudeste
0,44.4,B,Sudeste
0,44.4,B,Sudeste
0,44.4,B,Sudeste
0,44.4,B,Sudeste
0,44.4,B,Sudeste
0,44.4,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
0,44.5,B,Sudeste
1,44.5,B,Norte
1,44.5,B,Norte
1,44.5,B,Norte
1,44.5,B,Norte
1,44.5,B,Norte
1,44.5,B,Norte
1,44.5,B,Norte
1,44.5,B,Norte
1,44.5,B,Norte
1,44.5,B,Norte
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,45.5,B,Centro-Oeste
1,48.7,C,Sudeste
1,48.7,C,Sudeste
1,48.7,C,Sudeste
1,48.7,C,Sudeste
1,48.7,C,Sudeste
1,48.7,C,Sudeste
1,48.7,C,Sudeste
1,48.7,C,Sudeste
1,48.7,C,Sudeste
1,48.7,C,Sudeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.3,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
1,49.8,C,Nordeste
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
