CO_MODALIDADE,NT_GER,QE_I08,NO_REGIAO_IES
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,49.9,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
0,50.0,C,Sul
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.2,C,Nordeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
1,50.3,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
0,50.6,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.3,C,Centro-Oeste
1,51.4,C,Nordeste
1,51.4,C,Nordeste
1,51.4,C,Nordeste
1,51.4,C,Nordeste
1,51.4,C,Nordeste
1,51.4,C,Nordeste
1,51.4,C,Nordeste
1,51.4,C,Nordeste
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,54.9,C,Sul
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,55.3,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
1,56.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,59.5,C,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
0,62.5,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,63.1,D,Sudeste
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
1,66.3,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.1,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.2,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.3,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.4,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.5,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.6,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.7,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.8,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
0,75.9,D,Sul
1,81.5,D,Sudeste
1,81.5,D,Sudeste
1,81.5,D,Sudeste
1,81.5,D,Sudeste
